Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2023-04-02 00:00:00,Go Ahead Eagles,Ajax,0,0,D,8.05,5.24,1.34,1.53,2.44,1490.01,1612.78,-122.76,1.6,1.8,2,1,2,2.6,1.2,4,0,1,0,0,1,1.0,1.0
2023-04-02 00:00:00,Utrecht,Volendam,0,0,D,1.4,5.08,6.74,1.43,2.76,1515.07,1460.31,54.76,1.8,1.6,1,2,2,1.6,1.4,3,0,2,1,0,0,4.0,0.0
2023-04-07 00:00:00,Groningen,Utrecht,1,2,A,3.04,3.47,2.28,1.8,2.0,1348.45,1523.68,-175.24,0.8,1.4,1,0,4,1.4,1.2,1,2,2,0,1,0,1.0,2.0
2023-04-08 00:00:00,Vitesse,Go Ahead Eagles,2,0,H,2.05,3.45,3.6,1.93,1.86,1455.06,1472.78,-17.72,0.6,1.6,0,1,4,1.4,1.4,2,2,1,0,0,1,2.0,2.0
2023-04-08 00:00:00,AZ Alkmaar,Sparta Rotterdam,0,1,A,1.48,4.39,6.5,1.77,2.04,1567.17,1571.12,-3.94,1.2,0.8,3,1,1,2.0,1.6,3,0,2,1,0,0,3.0,2.0
2023-04-08 00:00:00,PSV Eindhoven,Excelsior,4,0,H,1.08,11.06,26.84,1.25,3.85,1617.2,1391.35,225.85,2.8,1.2,4,1,0,1.0,2.0,1,1,3,1,0,0,6.0,1.0
2023-04-08 00:00:00,Heerenveen,Volendam,2,1,H,1.57,4.36,5.31,1.57,2.36,1490.65,1446.0,44.65,1.8,2.4,1,2,2,1.2,1.4,2,1,2,1,0,0,3.0,1.0
2023-04-09 00:00:00,Feyenoord,Waalwijk,5,1,H,1.17,7.89,14.08,1.31,3.36,1689.67,1497.26,192.41,2.6,1.2,5,0,0,1.8,1.2,3,0,2,1,0,0,1.0,0.0
2023-04-09 00:00:00,Ajax,For Sittard,4,0,H,1.12,9.4,17.4,1.3,3.44,1622.04,1463.38,158.66,1.8,1.2,3,1,1,1.6,2.2,2,0,3,1,0,0,3.0,2.0
2023-04-09 00:00:00,FC Emmen,Nijmegen,0,0,D,2.84,3.42,2.41,1.9,1.89,1426.51,1502.06,-75.55,1.4,1.6,2,1,2,2.0,1.6,2,1,2,0,1,0,1.0,3.0
2023-04-09 00:00:00,Twente,Cambuur,4,0,H,1.27,5.73,10.81,1.59,2.35,1571.66,1343.98,227.68,1.8,1.4,2,2,1,1.8,2.8,1,0,4,1,0,0,1.0,0.0
2023-04-14 00:00:00,Excelsior,Go Ahead Eagles,2,1,H,3.23,3.54,2.17,1.79,2.02,1409.8,1454.32,-44.52,1.0,2.2,1,1,3,1.0,1.8,1,2,2,0,1,0,1.0,3.0
2023-04-15 00:00:00,Waalwijk,Groningen,2,1,H,1.92,3.63,3.86,1.77,2.04,1506.2,1339.5,166.7,1.4,2.0,2,0,3,0.4,1.8,0,0,5,1,0,0,3.0,2.0
2023-04-15 00:00:00,Sparta Rotterdam,Heerenveen,4,0,H,2.31,3.34,3.11,2.03,1.78,1582.7,1479.06,103.64,2.2,1.0,4,0,1,2.0,1.8,2,2,1,0,0,1,0.0,0.0
2023-04-16 00:00:00,Ajax,FC Emmen,3,1,H,1.12,9.21,19.2,1.3,3.44,1629.39,1419.16,210.23,2.2,1.0,3,1,1,1.0,1.2,2,1,2,0,0,1,3.0,3.0
2023-04-16 00:00:00,For Sittard,AZ Alkmaar,0,3,A,4.44,3.86,1.75,1.7,2.13,1452.73,1577.82,-125.09,1.2,2.2,2,0,3,0.8,0.8,2,1,2,0,1,0,1.0,3.0
2023-04-16 00:00:00,Cambuur,Feyenoord,0,3,A,9.63,5.87,1.28,1.46,2.65,1340.37,1693.28,-352.91,1.6,3.2,1,0,4,2.8,1.0,5,0,0,0,1,0,0.0,1.0
2023-04-16 00:00:00,Volendam,PSV Eindhoven,2,3,A,9.64,6.25,1.26,1.32,3.34,1437.85,1625.35,-187.5,1.4,1.2,2,1,2,3.0,1.0,4,1,0,0,1,0,1.0,7.0
2023-04-16 00:00:00,Nijmegen,Vitesse,1,4,A,2.18,3.38,3.33,1.89,1.9,1485.04,1472.07,12.97,1.4,1.6,1,2,2,0.8,1.2,1,1,3,0,0,1,0.0,0.0
2023-04-16 00:00:00,Utrecht,Twente,1,0,H,2.95,3.46,2.33,1.78,2.03,1540.74,1554.6,-13.86,1.2,1.4,1,2,2,2.4,0.8,3,2,0,0,1,0,0.0,2.0
2023-04-19 00:00:00,Go Ahead Eagles,Waalwijk,3,2,H,2.03,3.63,3.51,1.74,2.08,1471.55,1488.98,-17.43,0.8,1.8,1,1,3,1.0,2.0,2,0,3,0,1,0,1.0,3.0
2023-04-21 00:00:00,Volendam,Cambuur,2,0,H,1.72,4.07,4.43,1.55,2.42,1448.75,1329.47,119.27,1.2,1.6,1,1,3,0.8,3.6,0,0,5,1,0,0,3.0,0.0
2023-04-22 00:00:00,Heerenveen,FC Emmen,2,3,A,1.72,3.75,4.87,1.9,1.89,1461.5,1436.72,24.79,1.4,2.0,2,1,2,1.0,1.2,2,1,2,0,0,1,0.0,0.0
2023-04-22 00:00:00,Vitesse,Excelsior,0,0,D,1.45,4.63,6.69,1.58,2.35,1469.41,1412.46,56.95,1.6,1.2,2,1,2,1.2,1.6,2,1,2,0,1,0,1.0,3.0
2023-04-23 00:00:00,Twente,Sparta Rotterdam,3,3,D,1.54,4.22,5.88,1.75,2.06,1555.81,1581.49,-25.68,1.8,0.4,3,1,1,2.2,0.8,4,0,1,0,0,1,1.0,1.0
2023-04-23 00:00:00,Go Ahead Eagles,For Sittard,2,0,H,1.93,3.67,3.79,1.75,2.06,1485.74,1438.54,47.19,1.2,1.4,2,1,2,0.8,2.6,1,0,4,1,0,0,2.0,0.0
2023-04-23 00:00:00,PSV Eindhoven,Ajax,3,0,H,2.34,3.64,2.83,1.56,2.39,1640.53,1614.21,26.32,3.4,1.4,4,1,0,2.6,1.2,3,1,1,1,0,0,2.0,1.0
2023-04-23 00:00:00,Feyenoord,Utrecht,3,1,H,1.35,5.25,7.98,1.49,2.57,1702.09,1531.93,170.15,3.2,1.0,5,0,0,1.2,1.0,2,2,1,0,0,1,1.0,1.0
2023-04-23 00:00:00,AZ Alkmaar,Waalwijk,3,0,H,1.34,5.23,8.35,1.53,2.46,1589.07,1477.73,111.33,1.2,0.8,2,1,2,1.4,2.4,2,0,3,0,1,0,1.0,3.0
2023-04-25 00:00:00,Groningen,Nijmegen,0,1,A,2.84,3.33,2.48,1.91,1.88,1330.44,1494.1,-163.66,0.6,2.0,0,0,5,1.6,2.2,1,2,2,0,0,1,1.0,1.0
2023-05-05 00:00:00,Waalwijk,Volendam,4,1,H,1.86,4.01,3.76,1.52,2.49,1491.48,1435.0,56.49,1.2,2.4,2,0,3,1.4,1.2,2,1,2,0,1,0,1.0,2.0
2023-05-06 00:00:00,Ajax,AZ Alkmaar,0,0,D,1.56,4.46,5.35,1.55,2.42,1613.13,1590.15,22.98,1.8,1.4,2,1,2,1.6,0.8,2,1,2,0,1,0,1.0,2.0
2023-05-06 00:00:00,Cambuur,Utrecht,0,3,A,4.07,3.92,1.81,1.63,2.25,1322.34,1539.06,-216.72,0.4,3.0,0,0,5,1.0,1.2,2,1,2,0,0,1,0.0,0.0
2023-05-06 00:00:00,Sparta Rotterdam,PSV Eindhoven,0,1,A,5.83,4.47,1.52,1.61,2.31,1569.02,1653.0,-83.99,2.2,1.2,3,1,1,3.0,1.0,4,1,0,0,0,1,0.0,0.0
2023-05-06 00:00:00,Nijmegen,Heerenveen,2,3,A,2.15,3.56,3.23,1.77,2.03,1477.7,1477.91,-0.21,1.4,1.8,2,1,2,1.4,1.8,2,1,2,0,0,1,0.0,0.0
2023-05-07 00:00:00,FC Emmen,Twente,0,3,A,4.51,3.88,1.74,1.74,2.07,1426.67,1565.86,-139.2,1.2,1.6,2,1,2,1.8,1.0,2,2,1,0,1,0,0.0,2.0
2023-05-07 00:00:00,Excelsior,Feyenoord,0,2,A,11.52,7.07,1.21,1.35,3.16,1407.7,1706.85,-299.15,1.2,1.2,2,2,1,3.4,1.0,5,0,0,0,1,0,1.0,5.0
2023-05-07 00:00:00,Go Ahead Eagles,Groningen,1,1,D,1.71,3.97,4.59,1.79,2.01,1479.44,1336.74,142.71,1.2,1.2,2,1,2,0.6,2.0,0,0,5,0,1,0,0.0,1.0
2023-05-07 00:00:00,For Sittard,Vitesse,2,0,H,3.3,3.56,2.12,1.77,2.04,1454.87,1453.08,1.79,0.8,2.4,1,0,4,1.4,0.6,2,2,1,1,0,0,2.0,1.0
2023-05-12 00:00:00,Twente,Nijmegen,4,0,H,1.45,4.81,6.49,1.52,2.5,1577.14,1466.42,110.71,2.0,0.8,2,2,1,1.2,2.2,1,1,3,1,0,0,1.0,0.0
2023-05-13 00:00:00,Heerenveen,Excelsior,0,0,D,1.51,4.62,5.72,1.53,2.46,1474.92,1410.69,64.23,1.6,2.2,2,1,2,0.4,1.4,1,2,2,1,0,0,1.0,0.0
2023-05-13 00:00:00,Volendam,Sparta Rotterdam,2,1,H,2.94,3.63,2.28,1.63,2.25,1455.51,1548.5,-92.99,1.2,1.8,1,1,3,1.8,1.4,2,1,2,0,1,0,0.0,4.0
2023-05-13 00:00:00,Utrecht,Waalwijk,2,0,H,1.59,4.42,4.99,1.52,2.5,1552.02,1478.53,73.5,1.4,0.8,3,1,1,1.8,2.6,2,0,3,0,0,1,2.0,2.0
2023-05-14 00:00:00,PSV Eindhoven,For Sittard,2,1,H,1.11,10.26,19.7,1.26,3.74,1660.27,1447.61,212.66,3.0,0.8,5,0,0,1.0,2.0,2,0,3,0,0,1,2.0,2.0
2023-05-14 00:00:00,AZ Alkmaar,FC Emmen,5,1,H,1.33,5.33,8.86,1.57,2.37,1598.57,1418.25,180.32,1.4,0.4,2,2,1,1.2,1.8,2,1,2,1,0,0,3.0,0.0
2023-05-14 00:00:00,Vitesse,Cambuur,2,0,H,1.35,5.28,8.16,1.51,2.53,1462.69,1312.73,149.96,1.2,0.8,2,1,2,0.2,2.8,0,0,5,1,0,0,3.0,0.0
2023-05-14 00:00:00,Groningen,Ajax,2,3,A,11.59,6.38,1.23,1.42,2.8,1331.66,1618.2,-286.55,0.8,1.8,0,1,4,1.4,0.8,2,2,1,0,1,0,1.0,6.0
2023-05-14 00:00:00,Feyenoord,Go Ahead Eagles,3,0,H,1.17,7.78,14.1,1.33,3.24,1713.23,1473.07,240.16,3.2,0.6,5,0,0,1.4,1.4,2,1,2,1,0,0,4.0,3.0
2023-05-21 00:00:00,Waalwijk,Twente,0,5,A,3.86,4.19,1.79,1.44,2.76,1467.67,1587.99,-120.32,1.6,2.0,2,0,3,2.8,0.8,3,1,1,0,1,0,0.0,3.0
2023-05-21 00:00:00,Vitesse,Groningen,6,0,H,1.43,4.79,6.67,1.61,2.29,1472.29,1322.06,150.23,1.6,0.6,3,1,1,1.0,1.8,0,1,4,1,0,0,1.0,0.0
2023-05-21 00:00:00,Sparta Rotterdam,Cambuur,4,1,H,1.38,5.01,7.58,1.57,2.38,1554.64,1306.59,248.05,1.8,1.2,2,1,2,0.0,2.8,0,0,5,1,0,0,3.0,0.0
2023-05-21 00:00:00,Go Ahead Eagles,Volendam,3,0,H,1.79,4.05,3.99,1.51,2.52,1487.31,1441.27,46.04,1.4,1.6,2,1,2,1.6,2.0,2,0,3,1,0,0,3.0,2.0
2023-05-21 00:00:00,Nijmegen,AZ Alkmaar,0,3,A,4.0,3.97,1.8,1.6,2.31,1456.87,1608.13,-151.26,0.8,2.2,1,1,3,2.2,0.4,3,1,1,0,0,1,1.0,1.0
2023-05-21 00:00:00,Excelsior,For Sittard,3,0,H,1.94,3.83,3.58,1.58,2.35,1427.28,1431.02,-3.74,0.4,1.4,1,2,2,0.6,2.2,1,0,4,0,1,0,0.0,1.0
2023-05-21 00:00:00,Ajax,Utrecht,3,1,H,1.25,6.51,9.83,1.35,3.12,1630.38,1539.84,90.54,2.0,1.2,3,1,1,1.8,0.8,4,0,1,1,0,0,2.0,0.0
2023-05-21 00:00:00,PSV Eindhoven,Heerenveen,3,3,D,1.23,6.66,11.24,1.34,3.2,1652.95,1482.24,170.71,2.6,0.6,5,0,0,1.4,2.0,2,1,2,1,0,0,1.0,0.0
2023-05-21 00:00:00,FC Emmen,Feyenoord,1,3,A,6.02,4.84,1.46,1.46,2.66,1413.61,1717.87,-304.27,1.0,2.6,1,1,3,3.2,0.4,5,0,0,0,1,0,0.0,4.0
2023-05-28 00:00:00,Volendam,Excelsior,3,2,H,1.71,4.35,4.12,1.41,2.85,1455.66,1412.88,42.78,1.4,2.2,2,0,3,1.0,0.6,2,2,1,0,1,0,0.0,2.0
2023-05-28 00:00:00,Utrecht,FC Emmen,3,2,H,1.53,4.5,5.59,1.54,2.44,1549.62,1403.83,145.79,1.6,1.2,3,0,2,1.2,3.2,1,0,4,0,1,0,2.0,3.0
2023-05-28 00:00:00,Twente,Ajax,3,1,H,4.0,4.25,1.75,1.43,2.77,1604.81,1613.56,-8.75,3.0,0.8,3,1,1,1.8,1.4,3,1,1,0,0,1,0.0,0.0
2023-05-28 00:00:00,Heerenveen,Go Ahead Eagles,2,0,H,2.04,3.89,3.21,1.55,2.41,1497.46,1472.09,25.37,1.6,2.4,1,2,2,1.8,1.2,3,1,1,0,0,1,1.0,1.0
2023-05-28 00:00:00,For Sittard,Nijmegen,1,1,D,2.55,3.7,2.54,1.54,2.44,1432.13,1455.75,-23.62,0.6,2.0,1,0,4,0.8,2.8,1,0,4,0,0,1,1.0,1.0
2023-05-28 00:00:00,Cambuur,Waalwijk,4,0,H,3.38,3.96,1.96,1.48,2.61,1328.09,1446.18,-118.09,0.2,2.8,0,0,5,1.2,2.8,1,0,4,0,1,0,1.0,5.0
2023-05-28 00:00:00,AZ Alkmaar,PSV Eindhoven,1,2,A,2.64,3.76,2.43,1.5,2.49,1595.05,1666.02,-70.97,2.8,0.2,4,1,0,2.4,1.2,4,1,0,1,0,0,1.0,0.0
2023-05-28 00:00:00,Groningen,Sparta Rotterdam,0,5,A,3.17,3.67,2.13,1.68,2.17,1315.83,1560.87,-245.04,0.8,2.6,0,1,4,2.4,1.4,2,1,2,0,1,0,1.0,2.0
2023-05-28 00:00:00,Feyenoord,Vitesse,0,1,A,1.28,6.13,8.85,1.33,3.22,1693.74,1496.42,197.32,2.8,0.4,5,0,0,2.4,0.6,3,1,1,1,0,0,5.0,2.0
2023-08-11 00:00:00,Volendam,Vitesse,1,2,A,3.37,3.74,2.04,1.56,2.39,1442.42,1509.67,-67.25,1.6,2.0,3,0,2,1.8,0.4,3,1,1,1,0,1,1.5,0.5
2023-08-12 00:00:00,PSV Eindhoven,Utrecht,2,0,H,1.36,5.21,7.94,1.49,2.58,1676.18,1539.47,136.71,2.2,1.0,4,1,0,2.0,1.6,3,0,2,1,0,1,4.0,1.5
2023-08-12 00:00:00,Heerenveen,Waalwijk,3,1,H,1.75,4.03,4.26,1.57,2.36,1510.26,1433.37,76.88,2.0,1.6,2,2,1,0.8,3.0,1,0,4,0,1,1,0.5,2.0
2023-08-12 00:00:00,Ajax,Heracles,4,1,H,1.18,7.73,13.26,1.34,3.2,1623.82,1489.74,134.09,1.4,1.8,2,1,2,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2023-08-12 00:00:00,Zwolle,Sparta Rotterdam,1,2,A,2.47,3.43,2.78,1.76,2.04,1487.6,1573.27,-85.67,0.0,0.0,0,0,0,2.6,1.4,2,1,2,0,0,0,0.0,0.0
2023-08-13 00:00:00,Almere City,Twente,1,4,A,5.38,4.27,1.57,1.61,2.3,1489.39,1615.42,-126.03,0.0,0.0,0,0,0,3.6,0.8,4,1,0,0,0,0,0.0,0.0
2023-08-13 00:00:00,Feyenoord,For Sittard,0,0,D,1.15,8.2,16.29,1.31,3.36,1684.19,1441.69,242.5,2.2,0.6,4,0,1,0.8,1.6,1,1,3,1,0,1,2.5,1.5
2023-08-13 00:00:00,AZ Alkmaar,Go Ahead Eagles,5,1,H,1.36,5.03,8.25,1.59,2.31,1604.95,1462.19,142.77,2.4,0.6,3,1,1,1.2,1.2,2,1,2,2,0,0,3.0,0.5
2023-08-13 00:00:00,Nijmegen,Excelsior,3,4,A,1.51,4.49,5.79,1.55,2.4,1438.91,1429.72,9.19,0.8,2.2,1,1,3,1.0,1.0,1,2,2,1,0,1,2.0,0.5
2023-08-18 00:00:00,Heracles,Nijmegen,2,1,H,2.42,3.61,2.74,1.61,2.3,1502.56,1426.09,76.47,1.0,4.0,0,0,1,1.2,3.0,0,1,4,0,0,0,0.0,0.0
2023-08-19 00:00:00,Excelsior,Ajax,2,2,D,10.24,6.55,1.24,1.29,3.53,1437.33,1616.22,-178.89,1.8,1.6,2,1,2,2.2,1.4,3,1,1,0,2,0,1.0,5.5
2023-08-19 00:00:00,Vitesse,PSV Eindhoven,1,3,A,5.7,4.43,1.53,1.55,2.42,1501.35,1684.49,-183.14,2.2,0.6,4,0,1,2.0,1.0,4,1,0,0,1,1,0.5,1.0
2023-08-19 00:00:00,For Sittard,Almere City,2,1,H,1.93,3.81,3.64,1.6,2.3,1458.73,1472.35,-13.61,0.8,1.2,1,2,2,1.0,4.0,0,0,1,0,0,0,0.0,0.0
2023-08-19 00:00:00,Go Ahead Eagles,Volendam,4,1,H,1.65,4.17,4.73,1.59,2.31,1476.33,1428.27,48.07,1.0,2.2,1,1,3,1.4,2.4,2,0,3,2,0,0,3.0,1.0
2023-08-20 00:00:00,Utrecht,Heerenveen,0,2,A,1.78,3.85,4.22,1.63,2.25,1523.21,1526.52,-3.31,1.8,1.4,3,0,2,2.2,1.2,3,2,0,2,0,0,1.5,0.5
2023-08-20 00:00:00,Sparta Rotterdam,Feyenoord,2,2,D,5.27,4.39,1.56,1.57,2.36,1577.9,1679.55,-101.65,2.4,1.0,3,0,2,1.6,0.4,3,1,1,0,2,0,0.5,3.0
2023-08-20 00:00:00,Twente,Zwolle,3,1,H,1.34,5.18,8.34,1.54,2.45,1625.14,1477.88,147.25,3.8,0.4,5,0,0,1.0,2.0,0,0,1,0,0,0,0.0,0.0
2023-08-20 00:00:00,Waalwijk,AZ Alkmaar,1,3,A,5.02,4.26,1.6,1.53,2.45,1425.23,1613.09,-187.86,1.0,3.0,1,0,4,2.8,0.8,3,1,1,1,1,0,1.5,2.0
2023-08-26 00:00:00,Excelsior,For Sittard,2,2,D,2.37,3.64,2.79,1.64,2.25,1438.25,1457.81,-19.56,2.2,1.6,2,2,1,0.8,1.4,1,2,2,1,1,0,1.5,0.5
2023-08-26 00:00:00,Nijmegen,Waalwijk,3,0,H,1.78,4.01,4.09,1.58,2.37,1441.05,1410.27,30.78,1.0,2.8,0,1,4,0.4,3.4,0,0,5,2,0,0,4.5,1.0
2023-08-27 00:00:00,Heerenveen,Sparta Rotterdam,1,3,A,2.28,3.66,2.89,1.66,2.21,1513.72,1590.7,-76.98,2.0,0.8,3,2,0,2.8,1.2,3,1,1,0,1,1,0.0,2.0
2023-08-27 00:00:00,Zwolle,Utrecht,1,0,H,2.8,3.69,2.34,1.61,2.3,1494.83,1506.26,-11.43,1.0,2.5,0,0,2,1.2,1.8,2,0,3,0,0,0,0.0,0.0
2023-08-27 00:00:00,Feyenoord,Almere City,6,1,H,1.15,8.25,15.35,1.32,3.3,1686.54,1465.36,221.17,1.6,0.8,2,2,1,1.0,3.0,0,0,2,0,0,0,0.0,0.0
2023-09-01 00:00:00,Sparta Rotterdam,Nijmegen,1,1,D,1.88,3.78,3.88,1.67,2.17,1584.61,1447.14,137.47,3.2,1.0,4,1,0,1.6,2.0,1,1,3,1,0,1,1.5,0.5
2023-09-02 00:00:00,Almere City,Zwolle,1,2,A,3.15,3.63,2.16,1.65,2.23,1451.63,1508.56,-56.93,1.0,4.0,0,0,3,1.0,1.67,1,0,2,0,0,0,0.0,0.0
2023-09-02 00:00:00,Go Ahead Eagles,Heerenveen,3,2,H,2.2,3.64,3.06,1.62,2.27,1492.94,1497.11,-4.17,1.6,2.2,2,0,3,2.2,1.4,3,1,1,0,1,1,0.5,1.5
2023-09-02 00:00:00,Waalwijk,PSV Eindhoven,0,4,A,7.93,5.61,1.33,1.36,3.08,1405.14,1689.62,-284.48,0.4,3.6,0,0,5,2.4,1.2,4,1,0,0,2,0,0.0,1.0
2023-09-02 00:00:00,Heracles,Excelsior,3,1,H,1.81,3.85,4.1,1.59,2.34,1514.81,1426.0,88.82,1.5,2.5,1,0,1,2.6,2.0,2,2,1,0,0,0,0.0,0.0
2023-09-03 00:00:00,Volendam,Twente,0,2,A,5.05,4.47,1.57,1.45,2.72,1420.96,1632.44,-211.48,1.4,2.4,2,0,3,3.8,0.6,5,0,0,1,1,0,0.5,1.5
2023-09-03 00:00:00,Utrecht,Feyenoord,1,5,A,4.69,4.36,1.63,1.48,2.62,1498.42,1694.38,-195.97,0.8,2.0,1,0,4,2.2,1.0,2,2,1,0,1,1,1.0,2.0
2023-09-03 00:00:00,For Sittard,Ajax,0,0,D,6.89,5.25,1.39,1.39,2.95,1464.21,1609.82,-145.61,1.0,1.4,1,3,1,2.6,1.8,3,1,1,0,2,0,1.0,3.5
2023-09-03 00:00:00,Vitesse,AZ Alkmaar,0,2,A,3.56,3.72,1.97,1.64,2.22,1491.02,1623.43,-132.41,2.4,0.8,4,0,1,3.4,1.0,4,0,1,0,1,1,0.5,1.0
2023-09-16 00:00:00,Heracles,Utrecht,1,3,A,2.52,3.52,2.67,1.69,2.15,1499.1,1514.12,-15.02,2.0,2.0,2,0,1,0.8,2.4,1,0,4,0,0,0,0.0,0.0
2023-09-16 00:00:00,PSV Eindhoven,Nijmegen,4,0,H,1.16,7.98,14.84,1.31,3.35,1695.58,1441.19,254.39,2.8,1.0,4,1,0,1.8,1.6,1,2,2,2,0,0,3.5,1.0
2023-09-16 00:00:00,Vitesse,Waalwijk,0,2,A,1.51,4.53,5.75,1.52,2.5,1472.38,1423.77,48.61,2.0,1.2,3,0,2,0.4,3.4,0,0,5,0,1,1,1.0,1.5
2023-09-16 00:00:00,For Sittard,Volendam,3,1,H,1.63,4.25,4.86,1.52,2.49,1477.35,1407.82,69.53,1.0,0.8,1,4,0,1.0,2.6,1,0,4,1,1,0,1.5,1.0
2023-09-16 00:00:00,Feyenoord,Heerenveen,6,1,H,1.22,6.63,11.54,1.37,3.05,1701.68,1489.82,211.86,2.6,1.0,2,2,1,2.0,1.4,3,0,2,1,0,1,1.0,0.5
2023-09-17 00:00:00,Zwolle,Go Ahead Eagles,1,1,D,2.39,3.54,2.81,1.64,2.24,1507.89,1493.62,14.27,1.25,1.5,2,0,2,2.2,2.0,3,0,2,0,0,0,0.0,0.0
2023-09-17 00:00:00,Excelsior,Almere City,0,0,D,2.06,3.79,3.23,1.57,2.37,1427.1,1450.53,-23.43,2.2,2.6,1,2,2,1.0,3.5,0,0,4,0,0,0,0.0,0.0
2023-09-17 00:00:00,Twente,Ajax,3,1,H,2.55,3.56,2.62,1.59,2.32,1646.47,1595.79,50.67,3.4,0.6,5,0,0,2.0,1.4,2,2,1,1,0,1,1.5,0.5
2023-09-17 00:00:00,AZ Alkmaar,Sparta Rotterdam,2,0,H,1.52,4.37,5.83,1.61,2.28,1636.76,1571.28,65.48,2.8,0.8,4,0,1,2.6,1.0,3,2,0,1,1,0,1.5,1.5
2023-09-22 00:00:00,Go Ahead Eagles,For Sittard,3,0,H,2.2,3.63,3.08,1.7,2.15,1507.91,1463.06,44.86,1.8,2.2,2,1,2,1.4,0.8,2,3,0,2,0,0,2.0,0.0
2023-09-23 00:00:00,Volendam,Heracles,2,2,D,2.77,3.7,2.35,1.58,2.35,1411.67,1495.25,-83.58,1.2,2.6,1,0,4,1.75,2.25,2,0,2,0,0,0,0.0,0.0
2023-09-23 00:00:00,Nijmegen,Utrecht,3,0,H,2.59,3.6,2.55,1.64,2.24,1459.29,1496.02,-36.73,1.6,2.2,1,1,3,0.8,2.2,1,0,4,0,0,2,1.0,1.0
2023-09-23 00:00:00,Almere City,PSV Eindhoven,0,4,A,12.79,7.27,1.19,1.35,3.11,1444.64,1701.46,-256.82,0.8,2.8,0,1,4,3.0,0.4,5,0,0,0,0,0,0.0,0.0
2023-09-23 00:00:00,Heerenveen,Excelsior,0,3,A,1.64,4.24,4.74,1.52,2.49,1472.14,1444.78,27.36,1.8,2.6,2,0,3,1.8,2.0,1,3,1,1,0,1,0.5,0.0
2023-09-24 00:00:00,Sparta Rotterdam,Vitesse,1,0,H,1.91,3.75,3.76,1.72,2.11,1582.12,1461.54,120.58,1.6,1.4,2,2,1,0.8,1.6,2,0,3,2,0,0,3.5,0.5
2023-09-24 00:00:00,Waalwijk,Twente,1,0,H,5.49,4.54,1.52,1.45,2.7,1447.26,1622.98,-175.73,0.8,2.6,1,0,4,3.0,0.8,5,0,0,0,2,0,0.0,4.0
2023-09-24 00:00:00,Zwolle,AZ Alkmaar,0,3,A,4.5,3.92,1.72,1.7,2.13,1498.21,1646.44,-148.23,1.2,1.4,2,1,2,2.6,0.8,4,0,1,0,0,0,0.0,0.0
2023-09-27 00:00:00,Twente,Vitesse,1,0,H,1.38,4.94,7.51,1.54,2.4,1631.48,1453.05,178.43,2.4,0.8,4,0,1,0.6,1.8,1,0,4,1,0,1,2.5,1.0
2023-09-27 00:00:00,Ajax,Feyenoord,0,4,A,2.74,3.75,2.35,1.52,2.52,1585.23,1712.24,-127.01,1.6,1.8,1,2,2,3.8,1.0,3,2,0,0,1,1,1.5,2.0
2023-09-27 00:00:00,PSV Eindhoven,Go Ahead Eagles,3,0,H,1.16,8.14,14.64,1.31,3.37,1708.88,1500.5,208.37,3.4,0.2,5,0,0,2.4,1.8,3,1,1,2,0,0,3.5,1.0
2023-09-28 00:00:00,AZ Alkmaar,Heracles,1,1,D,1.27,6.01,9.96,1.46,2.68,1640.29,1501.4,138.9,3.0,0.4,5,0,0,1.8,2.2,2,1,2,0,0,0,0.0,0.0
2023-09-30 00:00:00,Feyenoord,Go Ahead Eagles,3,1,H,1.14,8.58,16.1,1.28,3.61,1719.09,1493.66,225.43,4.6,1.0,4,1,0,2.2,1.4,3,1,1,2,0,0,3.5,1.5
2023-09-30 00:00:00,PSV Eindhoven,Volendam,3,1,H,1.06,13.86,29.64,1.14,5.21,1713.47,1407.08,306.39,3.6,0.2,5,0,0,1.0,2.6,0,1,4,2,0,0,5.0,1.5
2023-09-30 00:00:00,Utrecht,Almere City,0,2,A,1.54,4.39,5.67,1.59,2.31,1478.82,1461.85,16.97,0.8,2.4,1,0,4,0.6,2.8,0,1,4,0,0,0,0.0,0.0
2023-09-30 00:00:00,Twente,Heerenveen,1,0,H,1.33,5.51,8.41,1.46,2.67,1640.04,1463.57,176.47,1.8,0.6,4,0,1,1.2,3.0,1,0,4,0,1,1,2.0,2.5
2023-10-01 00:00:00,Nijmegen,Vitesse,1,3,A,2.16,3.61,3.14,1.7,2.14,1444.02,1468.32,-24.29,1.6,1.4,2,1,2,0.2,1.8,0,0,5,0,1,1,0.5,2.0
2023-10-01 00:00:00,Heracles,Zwolle,2,1,H,2.22,3.68,2.99,1.57,2.37,1516.26,1483.35,32.91,1.8,1.6,2,2,1,1.0,1.6,2,1,2,0,0,0,0.0,0.0
