Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2025-04-02,Brighton,Aston Villa,0,3,A,2.09,3.81,3.27,1.58,2.37,1567.19,1561.71,5.49,2.6,0.8,4,1,0,1.4,1.6,2,2,1,1,1,1,1.33,2.67
2025-04-02,Man City,Leicester,2,0,H,1.2,7.61,12.4,1.38,2.99,1622.5,1351.44,271.05,1.4,1.0,2,1,2,0.0,2.4,0,0,5,1,0,0,2.0,0.0
2025-04-02,Newcastle,Brentford,2,1,H,1.73,4.31,4.21,1.46,2.68,1573.39,1503.28,70.1,1.2,2.2,2,0,3,1.6,0.6,3,1,1,2,1,0,2.33,2.0
2025-04-02,Southampton,Crystal Palace,1,1,D,5.5,4.01,1.62,1.78,2.03,1320.29,1556.28,-235.99,0.6,3.2,0,0,5,2.0,0.6,4,0,1,0,1,0,1.0,2.0
2025-04-02,Liverpool,Everton,1,0,H,1.36,5.02,8.78,1.76,2.06,1736.59,1511.29,225.3,2.2,0.8,4,1,0,1.4,1.2,1,4,0,1,1,1,1.33,1.33
2025-04-03,Chelsea,Tottenham,1,0,H,1.64,4.5,4.57,1.39,2.92,1569.6,1472.55,97.05,1.2,1.2,2,0,3,1.4,1.2,2,1,2,3,0,0,3.33,1.33
2025-04-05,Everton,Arsenal,1,1,D,5.15,3.44,1.78,2.36,1.59,1504.85,1696.73,-191.88,1.0,1.2,0,4,1,0.8,0.6,2,2,1,0,2,1,0.33,1.0
2025-04-05,Crystal Palace,Brighton,2,1,H,2.43,3.46,2.87,1.78,2.04,1547.42,1551.96,-4.54,1.8,0.8,3,1,1,2.0,1.4,3,1,1,1,1,1,1.67,2.0
2025-04-05,Ipswich,Wolves,1,2,A,2.74,3.28,2.65,2.07,1.75,1392.68,1453.03,-60.36,1.4,2.6,1,0,4,1.2,0.8,3,1,1,1,0,0,2.0,1.0
2025-04-05,West Ham,Bournemouth,2,2,D,3.04,3.47,2.34,1.8,2.02,1466.59,1504.79,-38.2,0.8,0.6,2,1,2,1.0,1.8,0,1,4,0,0,3,1.0,1.0
2025-04-05,Aston Villa,Nott'm Forest,2,1,H,1.99,3.63,3.72,1.78,2.05,1576.95,1592.22,-15.27,1.8,1.4,3,1,1,1.8,1.2,3,1,1,1,2,0,1.67,2.0
2025-04-06,Brentford,Chelsea,0,0,D,3.2,3.73,2.15,1.53,2.46,1491.27,1580.51,-89.24,1.6,1.0,2,1,2,1.4,0.6,3,0,2,1,1,1,1.67,1.33
2025-04-06,Fulham,Liverpool,3,2,H,4.24,3.7,1.86,1.8,2.02,1535.15,1743.03,-207.88,1.2,1.4,2,0,3,2.0,0.6,4,1,0,0,2,1,2.0,3.0
2025-04-06,Man United,Man City,0,0,D,3.33,3.61,2.13,1.66,2.23,1495.35,1627.7,-132.35,1.8,1.2,2,2,1,1.0,1.0,2,1,2,1,2,0,1.0,2.33
2025-04-06,Tottenham,Southampton,3,1,H,1.39,5.32,7.12,1.38,2.97,1461.63,1329.16,132.47,1.2,1.4,1,1,3,0.6,2.8,0,1,4,1,0,0,5.0,0.0
2025-04-07,Leicester,Newcastle,0,3,A,6.4,4.44,1.5,1.6,2.33,1346.24,1585.4,-239.16,0.0,2.4,0,0,5,1.4,2.0,3,0,2,0,1,0,0.0,4.0
2025-04-12,Brighton,Leicester,2,2,D,1.27,5.89,10.98,1.61,2.33,1536.76,1340.19,196.57,1.4,1.8,2,1,2,0.0,2.2,0,0,5,0,0,1,2.0,2.0
2025-04-12,Arsenal,Brentford,1,1,D,1.61,4.16,5.35,1.77,2.06,1689.2,1495.04,194.16,1.0,0.6,2,3,0,0.8,1.0,1,2,2,3,0,0,2.0,0.67
2025-04-12,Man City,Crystal Palace,5,2,H,1.5,4.7,5.95,1.53,2.48,1622.25,1562.62,59.64,1.0,0.6,2,2,1,2.0,0.6,4,1,0,1,0,2,2.67,2.0
2025-04-12,Nott'm Forest,Everton,0,1,A,2.11,3.33,3.67,2.22,1.67,1576.56,1512.38,64.17,1.4,0.8,3,1,1,0.8,1.0,0,4,1,1,2,0,0.67,1.0
2025-04-12,Southampton,Aston Villa,0,3,A,5.65,4.42,1.55,1.59,2.37,1319.62,1592.6,-272.99,0.8,2.6,0,1,4,1.8,1.2,4,0,1,0,1,0,0.0,1.0
2025-04-13,Chelsea,Ipswich,2,2,D,1.25,6.57,9.7,1.43,2.77,1576.74,1380.26,196.49,1.2,0.2,3,1,1,1.4,2.2,1,0,4,0,1,0,0.0,2.0
2025-04-13,Liverpool,West Ham,2,1,H,1.3,5.89,9.45,1.52,2.51,1719.99,1468.23,251.76,2.0,0.8,4,0,1,1.0,1.0,1,2,2,2,0,1,3.33,1.0
2025-04-13,Wolves,Tottenham,4,2,H,2.23,3.55,3.14,1.66,2.23,1465.45,1471.18,-5.72,1.4,1.0,3,1,1,1.0,1.4,1,1,3,2,0,1,2.0,1.33
2025-04-13,Newcastle,Man United,4,1,H,1.65,4.21,4.73,1.64,2.27,1591.45,1500.8,90.64,2.0,1.2,4,0,1,1.4,0.8,2,2,1,2,1,0,1.67,1.0
2025-04-14,Bournemouth,Fulham,1,0,H,2.15,3.58,3.3,1.74,2.1,1503.14,1558.19,-55.05,1.4,2.0,0,2,3,1.8,1.4,3,0,2,1,1,1,2.0,1.67
2025-04-16,Newcastle,Crystal Palace,5,0,H,1.71,3.96,4.75,1.69,2.18,1602.62,1550.16,52.45,2.0,0.8,4,0,1,2.0,1.6,3,1,1,1,1,1,1.67,1.0
2025-04-19,Brentford,Brighton,4,2,H,2.5,3.61,2.7,1.59,2.37,1502.65,1529.08,-26.43,0.8,1.0,1,2,2,1.4,2.0,1,2,2,0,1,2,0.33,0.67
2025-04-19,Crystal Palace,Bournemouth,0,0,D,2.54,3.54,2.69,1.78,2.04,1537.41,1520.5,16.91,1.2,2.4,2,1,2,1.4,1.6,1,2,2,0,2,1,0.0,1.0
2025-04-19,Everton,Man City,0,2,A,3.8,3.65,1.96,1.83,2.0,1530.12,1634.7,-104.58,0.8,0.8,1,3,1,1.8,1.0,2,2,1,0,2,1,0.67,2.0
2025-04-19,West Ham,Southampton,1,1,D,1.49,4.49,6.44,1.68,2.19,1462.53,1314.46,148.07,0.8,1.4,0,2,3,0.8,2.4,0,1,4,1,0,0,1.0,0.0
2025-04-19,Aston Villa,Newcastle,4,1,H,2.36,3.63,2.85,1.63,2.28,1597.76,1615.37,-17.61,2.0,1.0,4,0,1,3.0,0.4,5,0,0,0,3,0,0.67,3.67
2025-04-20,Leicester,Liverpool,0,1,A,11.76,6.63,1.23,1.44,2.74,1347.87,1725.7,-377.82,0.4,2.2,0,1,4,2.0,1.0,4,0,1,0,1,0,1.0,3.0
2025-04-20,Ipswich,Arsenal,0,4,A,7.83,4.81,1.4,1.72,2.13,1387.94,1681.59,-293.66,1.4,2.0,1,1,3,1.2,0.8,2,3,0,0,1,0,0.0,1.0
2025-04-20,Fulham,Chelsea,1,2,A,2.82,3.52,2.43,1.81,2.01,1540.83,1569.06,-28.23,1.4,1.4,2,0,3,0.8,0.6,2,2,1,1,2,0,0.67,1.33
2025-04-20,Man United,Wolves,0,1,A,2.0,3.58,3.72,1.93,1.89,1489.63,1480.7,8.93,1.0,1.2,1,2,2,2.0,1.0,4,1,0,2,1,0,1.67,1.67
2025-04-21,Tottenham,Nott'm Forest,1,2,A,2.47,3.71,2.66,1.58,2.38,1455.93,1558.82,-102.89,1.4,2.0,1,1,3,1.4,1.0,3,0,2,2,1,0,1.67,0.67
2025-04-22,Man City,Aston Villa,2,1,H,1.85,4.06,3.93,1.51,2.56,1645.32,1613.52,31.79,2.2,0.8,3,2,0,2.6,0.4,5,0,0,1,2,0,1.67,1.33
2025-04-23,Arsenal,Crystal Palace,2,2,D,1.41,4.66,8.13,1.87,1.95,1686.26,1536.68,149.58,1.8,0.6,3,2,0,1.0,2.4,1,2,2,3,0,0,3.67,0.33
2025-04-26,Chelsea,Everton,1,0,H,1.58,4.08,5.91,1.85,1.97,1582.84,1519.51,63.34,1.0,0.8,2,2,1,0.6,1.0,1,2,2,1,1,1,2.0,0.67
2025-04-26,Brighton,West Ham,3,2,H,1.67,4.14,4.76,1.67,2.21,1512.94,1456.49,56.44,1.4,2.6,0,2,3,1.0,1.4,0,3,2,0,1,2,0.67,1.33
2025-04-26,Newcastle,Ipswich,3,0,H,1.18,7.72,14.89,1.34,3.18,1599.61,1383.27,216.35,3.0,1.2,4,0,1,1.4,2.6,1,1,3,1,0,0,4.0,0.0
2025-04-26,Southampton,Fulham,1,2,A,5.17,4.11,1.64,1.71,2.13,1320.49,1527.05,-206.56,0.8,2.0,0,2,3,1.4,1.4,2,0,3,0,0,1,0.0,0.0
2025-04-26,Wolves,Leicester,3,0,H,1.51,4.38,6.24,1.75,2.09,1496.08,1344.81,151.27,2.0,0.8,5,0,0,0.4,2.2,0,1,4,1,0,0,3.0,0.0
2025-04-27,Bournemouth,Man United,1,1,D,1.67,4.13,4.77,1.68,2.2,1521.23,1474.24,46.98,1.0,1.2,1,2,2,0.8,1.2,1,1,3,2,0,1,2.67,0.67
2025-04-27,Liverpool,Tottenham,5,1,H,1.25,6.57,9.98,1.31,3.38,1728.76,1445.25,283.51,1.8,1.0,4,0,1,1.2,2.0,1,0,4,2,1,0,3.67,2.33
2025-05-01,Nott'm Forest,Brentford,0,2,A,2.17,3.55,3.27,1.79,2.04,1569.5,1518.79,50.71,1.6,1.2,3,0,2,1.6,1.2,2,2,1,1,1,1,1.67,1.33
2025-05-02,Man City,Wolves,1,0,H,1.4,5.14,7.49,1.52,2.51,1658.95,1504.94,154.01,2.2,0.6,4,1,0,2.2,0.6,5,0,0,2,1,0,2.67,1.33
2025-05-03,Everton,Ipswich,2,2,D,1.47,4.4,7.07,1.89,1.93,1507.21,1376.56,130.65,0.4,1.0,1,1,3,1.0,2.4,1,1,3,1,0,0,2.0,0.0
2025-05-03,Aston Villa,Fulham,1,0,H,1.79,3.88,4.32,1.72,2.12,1599.89,1534.05,65.84,2.6,0.8,4,0,1,1.4,1.6,2,0,3,3,0,0,2.67,1.0
2025-05-03,Leicester,Southampton,2,0,H,2.33,3.62,2.93,1.74,2.09,1335.96,1313.49,22.48,0.4,2.2,0,1,4,0.8,2.0,0,2,3,1,0,0,3.0,2.0
2025-05-03,Arsenal,Bournemouth,1,2,A,2.08,3.6,3.47,1.84,1.99,1680.18,1519.21,160.96,2.0,1.0,2,3,0,1.0,1.0,1,3,1,2,1,0,2.33,0.67
2025-05-04,Brentford,Man United,4,3,H,1.67,4.14,4.74,1.67,2.21,1535.96,1476.26,59.7,1.6,1.0,2,2,1,0.4,1.4,0,2,3,0,2,1,1.0,1.67
2025-05-04,Brighton,Newcastle,1,1,D,2.86,3.77,2.31,1.55,2.47,1525.52,1606.32,-80.79,1.6,2.6,1,1,3,3.2,1.0,4,0,1,2,0,1,1.67,0.67
2025-05-04,West Ham,Tottenham,1,1,D,2.1,3.73,3.31,1.56,2.4,1443.91,1440.34,3.57,1.2,1.8,0,2,3,1.4,2.6,1,0,4,1,1,1,1.33,2.0
2025-05-04,Chelsea,Liverpool,3,1,H,2.18,3.71,3.14,1.54,2.45,1595.14,1733.66,-138.52,1.2,0.6,3,2,0,2.2,1.0,4,0,1,0,2,1,1.0,2.33
2025-05-05,Crystal Palace,Nott'm Forest,1,1,D,2.29,3.38,3.15,1.96,1.86,1542.77,1552.33,-9.56,1.2,2.6,1,2,2,0.8,1.2,2,0,3,0,1,2,0.33,0.67
2025-05-10,Fulham,Everton,1,3,A,1.87,3.55,4.32,2.04,1.79,1521.86,1501.82,20.04,1.2,1.4,2,0,3,0.8,1.2,1,2,2,1,0,2,0.67,0.33
2025-05-10,Ipswich,Brentford,0,1,A,4.94,4.2,1.65,1.51,2.52,1381.95,1548.41,-166.46,1.0,2.6,0,2,3,2.2,1.2,3,2,0,0,1,0,3.0,4.0
2025-05-10,Southampton,Man City,0,0,D,13.37,7.58,1.19,1.33,3.22,1299.45,1667.7,-368.25,0.6,2.2,0,1,4,2.0,0.6,4,1,0,0,1,0,0.0,1.0
2025-05-10,Wolves,Brighton,0,2,A,2.73,3.47,2.54,1.73,2.12,1496.18,1528.95,-32.77,2.0,0.8,4,0,1,1.8,2.2,1,2,2,0,1,2,1.0,2.0
2025-05-10,Bournemouth,Aston Villa,0,1,A,2.45,3.68,2.71,1.61,2.33,1540.7,1612.08,-71.38,1.2,0.8,2,3,0,2.2,0.8,4,0,1,0,1,2,1.33,2.0
2025-05-11,Newcastle,Chelsea,2,0,H,2.13,3.76,3.18,1.55,2.43,1602.89,1615.82,-12.93,2.8,1.2,3,1,1,1.6,0.8,3,2,0,1,2,0,2.33,2.0
2025-05-11,Man United,West Ham,0,2,A,1.92,3.72,3.83,1.76,2.07,1463.81,1443.76,20.06,1.0,2.0,0,2,3,1.4,1.8,0,3,2,1,2,0,1.33,1.33
2025-05-11,Nott'm Forest,Leicester,2,2,D,1.33,5.34,8.83,1.66,2.22,1551.91,1349.99,201.92,0.8,1.4,1,1,3,0.8,1.8,1,1,3,1,0,0,3.0,1.0
2025-05-11,Tottenham,Crystal Palace,0,2,A,2.65,3.68,2.5,1.53,2.46,1440.49,1543.18,-102.69,1.6,2.6,1,1,3,1.0,2.6,0,3,2,2,1,0,1.67,1.0
2025-05-11,Liverpool,Arsenal,2,2,D,2.06,3.54,3.57,1.71,2.14,1712.98,1658.69,54.29,2.2,1.6,3,0,2,1.8,1.2,1,3,1,0,1,2,1.33,2.0
2025-05-16,Chelsea,Man United,1,0,H,1.46,4.9,6.51,1.49,2.6,1600.26,1447.95,152.32,1.6,1.2,3,1,1,1.0,2.4,0,1,4,1,1,1,2.0,2.0
2025-05-16,Aston Villa,Tottenham,2,0,H,1.32,5.95,8.45,1.37,3.06,1624.04,1429.8,194.24,2.0,0.6,4,0,1,1.0,2.8,0,1,4,1,2,0,1.0,3.0
2025-05-18,Everton,Southampton,2,0,H,1.4,4.79,7.93,1.79,2.04,1517.69,1311.24,206.45,1.2,1.2,2,1,2,0.4,1.6,0,2,3,0,1,0,0.0,1.0
2025-05-18,West Ham,Nott'm Forest,1,2,A,2.8,3.4,2.53,1.94,1.89,1459.62,1544.06,-84.44,1.4,1.4,1,2,2,1.0,1.4,1,2,2,1,2,0,1.0,2.33
2025-05-18,Brentford,Fulham,2,3,A,1.93,3.9,3.64,1.61,2.32,1556.73,1506.0,50.73,2.4,1.2,4,1,0,0.8,1.6,1,0,4,1,1,1,1.33,0.67
2025-05-18,Leicester,Ipswich,2,0,H,2.33,3.59,2.94,1.74,2.11,1357.84,1373.63,-15.79,1.2,1.6,1,2,2,0.8,2.4,0,2,3,0,0,1,1.0,1.0
2025-05-18,Arsenal,Newcastle,1,0,H,2.01,3.59,3.7,1.77,2.06,1661.01,1618.45,42.56,2.0,1.4,1,3,1,2.4,1.0,3,1,1,1,2,0,1.33,1.0
2025-05-19,Brighton,Liverpool,3,2,H,2.63,3.82,2.46,1.45,2.7,1542.54,1710.65,-168.12,2.0,1.8,2,2,1,2.2,1.4,3,1,1,0,2,1,1.33,2.0
2025-05-20,Crystal Palace,Wolves,4,2,H,2.27,3.32,3.26,1.99,1.83,1553.87,1482.59,71.28,1.0,1.6,1,3,1,1.6,1.0,3,0,2,2,0,1,2.67,1.67
2025-05-20,Man City,Bournemouth,3,1,H,1.55,4.51,5.49,1.51,2.52,1655.92,1528.74,127.18,2.0,0.6,4,1,0,0.8,0.6,2,2,1,2,1,0,2.67,1.0
2025-05-25,Nott'm Forest,Chelsea,0,1,A,3.09,3.72,2.2,1.67,2.21,1555.49,1609.08,-53.59,1.4,1.4,2,2,1,1.4,0.8,4,0,1,1,1,1,1.33,1.33
2025-05-25,Newcastle,Everton,0,1,A,1.32,5.6,8.77,1.5,2.55,1605.28,1524.69,80.58,1.4,1.2,2,1,2,1.4,1.2,2,1,2,0,1,2,0.33,1.33
2025-05-25,Man United,Aston Villa,2,0,H,4.37,4.16,1.73,1.6,2.35,1439.13,1631.44,-192.3,0.8,1.8,0,1,4,1.8,0.6,4,0,1,2,0,1,1.67,1.0
2025-05-25,Bournemouth,Leicester,2,0,H,1.33,5.61,8.35,1.46,2.67,1519.0,1373.53,145.48,0.8,1.2,1,2,2,1.2,1.2,2,1,2,0,1,0,0.0,1.0
2025-05-25,Ipswich,West Ham,1,3,A,2.99,3.85,2.21,1.5,2.57,1357.95,1448.2,-90.25,0.4,2.4,0,1,4,1.4,1.4,1,2,2,0,1,0,1.0,4.0
2025-05-25,Fulham,Man City,0,2,A,5.15,4.28,1.61,1.51,2.52,1523.17,1665.66,-142.49,1.4,1.8,2,0,3,1.6,0.4,4,1,0,0,3,0,1.0,4.0
2025-05-25,Liverpool,Crystal Palace,1,1,D,1.4,5.65,6.27,1.3,3.43,1688.91,1565.84,123.08,2.2,1.8,2,1,2,1.8,1.0,2,3,0,2,1,0,1.0,0.67
2025-05-25,Southampton,Arsenal,1,2,A,9.45,5.83,1.29,1.47,2.64,1304.23,1674.18,-369.95,0.4,1.4,0,2,3,2.0,1.2,2,2,1,0,1,0,1.0,3.0
2025-05-25,Wolves,Brentford,1,1,D,2.71,3.76,2.43,1.5,2.55,1470.63,1539.55,-68.92,1.2,1.4,2,0,3,2.6,1.6,4,0,1,1,2,0,2.33,2.67
2025-05-25,Tottenham,Brighton,1,4,A,4.23,4.43,1.71,1.32,3.34,1422.41,1564.28,-141.87,0.6,2.4,0,1,4,2.2,1.8,3,1,1,1,2,0,2.0,2.67
2025-08-15,Liverpool,Bournemouth,4,2,H,1.31,5.96,8.31,1.35,3.13,1683.81,1528.06,155.75,2.2,2.0,1,2,2,1.2,1.2,2,1,2,4,0,0,3.0,0.25
2025-08-16,Brighton,Fulham,1,1,D,1.92,3.62,3.91,1.71,2.08,1573.47,1514.0,59.47,2.6,1.2,4,1,0,1.2,1.8,2,0,3,1,2,1,1.0,2.0
2025-08-16,Sunderland,West Ham,3,0,H,3.17,3.38,2.26,1.88,1.88,1500.0,1459.39,40.61,0.0,0.0,0,0,0,1.8,1.4,2,1,2,0,0,0,0.0,0.0
2025-08-16,Tottenham,Burnley,3,0,H,1.37,4.8,8.3,1.66,2.16,1413.22,1363.01,50.2,0.6,2.8,0,1,4,1.6,2.0,1,1,3,2,0,0,3.5,1.5
2025-08-16,Wolves,Man City,0,4,A,6.73,4.73,1.44,1.61,2.25,1473.57,1674.83,-201.27,1.2,1.6,1,1,3,1.6,0.4,4,1,0,1,3,0,1.0,2.25
2025-08-16,Aston Villa,Newcastle,0,0,D,2.3,3.56,2.94,1.61,2.25,1608.89,1586.86,22.03,1.0,0.8,3,0,2,1.2,0.6,2,1,2,1,3,0,1.5,3.0
2025-08-17,Chelsea,Crystal Palace,0,0,D,1.61,4.21,5.08,1.63,2.22,1621.78,1570.94,50.84,1.2,0.6,4,0,1,2.0,1.2,2,3,0,2,0,2,1.75,1.0
2025-08-17,Nott'm Forest,Brentford,3,1,H,2.15,3.36,3.43,1.92,1.83,1542.78,1536.61,6.17,1.0,1.4,1,2,2,2.0,1.4,3,1,1,1,2,1,1.25,1.5
2025-08-17,Man United,Arsenal,0,1,A,3.57,3.56,2.01,1.8,1.97,1461.68,1677.37,-215.69,1.2,1.6,1,1,3,1.6,1.4,2,2,1,0,3,1,0.5,1.75
2025-08-18,Leeds,Everton,1,0,H,2.39,3.29,2.96,2.07,1.72,1500.0,1543.11,-43.11,0.0,0.0,0,0,0,1.6,0.8,3,1,1,0,0,0,0.0,0.0
2025-08-22,West Ham,Chelsea,1,5,A,4.68,3.88,1.71,1.72,2.09,1446.13,1619.6,-173.47,1.4,1.4,2,1,2,1.0,0.6,3,1,1,1,3,0,1.0,2.75
2025-08-23,Man City,Tottenham,0,2,A,1.48,4.7,6.08,1.46,2.62,1682.0,1426.06,255.94,2.0,0.2,4,1,0,1.0,1.8,1,1,3,2,1,1,1.5,1.75
2025-08-23,Bournemouth,Wolves,1,0,H,1.79,3.88,4.24,1.72,2.06,1519.37,1466.4,52.97,1.4,1.8,2,0,3,0.6,2.4,0,1,4,2,2,0,1.5,1.25
2025-08-23,Brentford,Aston Villa,1,0,H,3.11,3.53,2.21,1.77,2.0,1521.88,1607.94,-86.06,1.8,2.0,2,1,2,0.8,0.4,3,1,1,0,3,1,1.25,2.25
2025-08-23,Burnley,Sunderland,2,0,H,2.25,3.16,3.42,2.26,1.6,1350.17,1513.25,-163.09,0.8,2.4,0,1,4,3.0,0.0,1,0,0,0,0,0,0.0,0.0
2025-08-23,Arsenal,Leeds,5,0,H,1.27,5.93,10.61,1.55,2.38,1684.1,1516.85,167.24,1.4,1.0,3,1,1,1.0,0.0,1,0,0,0,0,0,0.0,0.0
2025-08-24,Fulham,Man United,1,1,D,3.27,3.53,2.13,1.77,1.99,1516.54,1454.96,61.59,1.0,1.8,1,1,3,1.0,1.6,1,0,4,1,3,0,0.5,1.0
2025-08-24,Crystal Palace,Nott'm Forest,1,1,D,2.35,3.26,3.07,2.05,1.73,1573.12,1557.52,15.6,1.6,0.8,2,3,0,1.6,1.2,2,2,1,0,1,3,0.5,0.75
2025-08-24,Everton,Brighton,2,0,H,3.08,3.3,2.32,2.01,1.76,1526.26,1570.93,-44.67,1.6,0.8,3,1,1,2.2,1.0,3,2,0,1,1,2,0.75,1.25
2025-08-25,Newcastle,Liverpool,2,3,A,3.3,3.83,2.02,1.53,2.43,1587.81,1692.51,-104.7,0.6,0.6,1,2,2,2.0,2.2,1,2,2,0,3,1,1.5,2.75
2025-08-30,Chelsea,Fulham,2,0,H,1.55,4.35,5.6,1.67,2.16,1627.68,1513.91,113.77,1.4,0.6,3,1,1,1.2,1.8,1,2,2,3,1,0,1.5,0.75
2025-08-30,Man United,Burnley,3,2,H,1.35,5.15,8.28,1.65,2.17,1457.59,1371.73,85.86,0.6,1.0,1,1,3,1.0,2.2,1,0,4,1,0,1,1.0,0.5
2025-08-30,Sunderland,Brentford,2,1,H,2.92,3.27,2.46,2.04,1.73,1491.69,1540.52,-48.83,1.5,1.0,1,0,1,1.2,1.4,2,1,2,0,0,0,0.0,0.0
2025-08-30,Tottenham,Bournemouth,0,1,A,1.73,4.06,4.29,1.54,2.38,1450.47,1532.1,-81.63,1.2,1.6,2,0,3,1.2,1.6,2,0,3,2,1,1,1.75,1.0
2025-08-30,Wolves,Everton,2,3,A,2.66,3.19,2.74,2.17,1.65,1453.67,1543.18,-89.51,0.6,2.4,0,1,4,1.6,0.4,4,0,1,2,1,1,1.25,1.25
2025-08-30,Leeds,Newcastle,0,0,D,3.37,3.49,2.12,1.76,2.01,1508.56,1577.2,-68.63,0.5,2.5,1,0,1,0.8,1.0,1,1,3,0,0,0,0.0,0.0
2025-08-31,Nott'm Forest,West Ham,0,3,A,1.69,3.74,5.03,1.94,1.82,1558.19,1438.05,120.13,1.6,1.2,2,2,1,1.4,2.2,2,0,3,3,1,0,2.25,1.0
2025-08-31,Liverpool,Arsenal,1,0,H,2.2,3.49,3.17,1.73,2.06,1703.12,1692.39,10.73,2.4,2.0,2,2,1,2.2,0.6,4,1,0,0,1,3,1.5,2.0
2025-08-31,Aston Villa,Crystal Palace,0,3,A,1.88,3.56,4.07,1.95,1.81,1589.3,1572.45,16.85,0.6,0.6,2,1,2,1.6,0.8,2,3,0,1,2,1,1.5,3.0
2025-08-31,Brighton,Man City,2,1,H,3.78,3.84,1.85,1.57,2.32,1554.01,1657.59,-103.58,2.0,1.2,3,1,1,1.8,0.6,3,1,1,1,2,1,1.25,2.25
2025-09-13,Everton,Aston Villa,0,0,D,2.44,3.27,2.95,2.02,1.76,1554.4,1573.57,-19.17,1.6,0.6,4,0,1,0.4,1.2,1,1,3,0,3,1,0.5,2.0
2025-09-13,Arsenal,Nott'm Forest,3,0,H,1.38,4.85,8.16,1.69,2.11,1677.85,1538.2,139.65,1.8,0.4,4,0,1,1.2,1.4,2,1,2,3,0,1,1.75,0.5
2025-09-13,Bournemouth,Brighton,2,1,H,2.38,3.5,2.87,1.67,2.14,1543.64,1573.36,-29.72,1.4,1.4,3,0,2,2.0,1.4,3,1,1,1,3,0,1.5,1.75
2025-09-13,Crystal Palace,Sunderland,0,0,D,1.66,3.76,5.42,2.08,1.71,1588.17,1508.78,79.39,1.8,0.8,2,3,0,1.67,1.0,2,0,1,0,0,0,0.0,0.0
2025-09-13,Fulham,Leeds,1,0,H,1.96,3.51,3.89,1.98,1.78,1503.66,1511.49,-7.83,1.0,1.6,1,2,2,0.33,1.67,1,1,1,0,0,0,0.0,0.0
2025-09-13,West Ham,Tottenham,0,3,A,3.36,3.56,2.1,1.76,2.02,1458.04,1438.93,19.11,1.6,2.2,2,0,3,1.2,1.4,2,0,3,1,1,2,1.25,1.75
2025-09-13,Newcastle,Wolves,1,0,H,1.43,4.62,7.45,1.74,2.04,1574.27,1442.45,131.82,0.4,1.0,0,2,3,1.0,2.6,0,1,4,3,0,1,2.5,0.75
2025-09-13,Brentford,Chelsea,2,2,D,4.54,3.92,1.73,1.7,2.11,1523.43,1637.94,-114.51,1.2,1.8,1,1,3,1.8,0.2,4,1,0,1,1,2,1.25,1.0
2025-09-14,Burnley,Liverpool,0,1,A,8.6,5.43,1.33,1.52,2.44,1360.36,1717.65,-357.29,1.2,2.0,1,0,4,2.2,1.6,3,1,1,0,2,0,0.5,2.5
2025-09-14,Man City,Man United,3,0,H,1.76,3.99,4.19,1.55,2.38,1638.25,1468.95,169.3,2.0,1.0,3,0,2,1.2,1.0,2,1,2,2,1,1,1.75,0.75
2025-09-20,Liverpool,Everton,2,1,H,1.45,4.65,6.7,1.59,2.28,1721.06,1555.22,165.83,2.0,1.0,4,1,0,1.2,0.6,3,1,1,2,1,1,1.25,1.0
2025-09-20,Brighton,Tottenham,2,2,D,2.25,3.61,3.0,1.64,2.2,1557.08,1454.76,102.32,1.6,1.4,2,1,2,1.8,1.0,3,0,2,3,1,0,3.0,1.75
2025-09-20,Burnley,Nott'm Forest,1,1,D,3.36,3.37,2.18,1.94,1.82,1356.96,1528.92,-171.96,1.0,1.8,1,0,4,0.8,1.8,1,1,3,0,1,1,1.0,1.5
2025-09-20,West Ham,Crystal Palace,1,2,A,2.98,3.36,2.37,1.98,1.79,1442.22,1584.8,-142.58,1.4,2.4,2,0,3,1.0,0.4,1,4,0,1,2,1,1.25,2.0
2025-09-20,Man United,Chelsea,2,1,H,2.68,3.69,2.44,1.57,2.32,1460.73,1633.17,-172.43,1.2,1.4,2,1,2,2.0,0.6,3,2,0,1,2,1,1.5,1.75
2025-09-20,Fulham,Brentford,3,1,H,2.02,3.48,3.69,1.91,1.86,1518.99,1528.2,-9.2,0.6,1.2,1,2,2,1.2,1.6,1,2,2,2,1,1,1.25,1.5
2025-09-20,Wolves,Leeds,1,3,A,2.67,3.16,2.74,2.22,1.62,1432.88,1496.15,-63.27,0.6,2.0,0,1,4,0.25,1.5,1,1,2,0,0,0,0.0,0.0
2025-09-21,Bournemouth,Newcastle,0,0,D,2.44,3.45,2.78,1.8,1.97,1559.92,1583.84,-23.92,1.6,1.0,4,0,1,0.6,0.8,1,2,2,2,0,2,2.25,1.0
2025-09-21,Sunderland,Aston Villa,1,1,D,3.56,3.34,2.1,2.09,1.7,1512.15,1572.74,-60.59,1.25,0.75,2,1,1,0.0,1.2,0,2,3,0,0,0,0.0,0.0
