Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals
2025-08-23 00:00:00,Leverkusen,Hoffenheim,1,2,A,1.5,4.63,5.56,1.46,2.62,1693.2,1437.61,255.59,1.8,1.8,1,3,1,2.0,3.2,0,2,3,4,0,0,3.0,1.25
2025-08-23 00:00:00,St Pauli,Dortmund,3,3,D,4.52,3.85,1.71,1.75,2.02,1436.57,1606.69,-170.12,0.6,1.2,0,3,2,3.4,1.2,5,0,0,0,2,0,0.5,2.0
2025-08-23 00:00:00,Freiburg,Augsburg,1,3,A,1.82,3.58,4.25,1.89,1.87,1544.8,1474.42,70.38,1.8,1.6,3,1,1,0.4,2.2,0,1,4,2,1,1,1.5,0.75
2025-08-23 00:00:00,Ein Frankfurt,Werder Bremen,4,1,H,1.69,4.0,4.46,1.55,2.35,1582.69,1541.11,41.59,2.0,0.8,2,3,0,1.4,0.6,2,3,0,1,1,2,1.0,1.25
2025-08-23 00:00:00,Heidenheim,Wolfsburg,1,3,A,3.05,3.51,2.2,1.68,2.12,1416.31,1462.97,-46.66,1.0,1.6,2,1,2,1.0,1.8,1,2,2,1,2,1,0.75,1.5
2025-08-24 00:00:00,Mainz,FC Koln,0,1,A,1.86,3.61,3.95,1.8,1.96,1538.87,1414.88,123.99,1.8,1.8,1,3,1,1.0,1.8,1,2,2,0,0,2,0.5,0.5
2025-08-24 00:00:00,M'gladbach,Hamburg,0,0,D,1.82,3.92,3.78,1.5,2.47,1454.7,1500.0,-45.3,1.8,2.8,0,1,4,0.0,0.0,0,0,0,0,0,0,0.0,0.0
2025-08-29 00:00:00,Hamburg,St Pauli,0,2,A,2.39,3.26,2.99,2.02,1.76,1498.06,1443.37,54.68,0.0,0.0,0,1,0,1.0,1.6,0,3,2,0,0,0,0.0,0.0
2025-08-30 00:00:00,Augsburg,Bayern Munich,2,3,A,9.87,6.41,1.24,1.32,3.23,1492.41,1724.74,-232.33,1.0,2.4,1,0,4,3.6,0.6,4,1,0,0,4,0,1.0,3.0
2025-08-30 00:00:00,Werder Bremen,Leverkusen,3,3,D,3.56,3.83,1.91,1.54,2.38,1527.89,1668.8,-140.91,1.4,1.4,1,3,1,1.8,2.0,1,2,2,1,2,1,1.0,2.5
2025-08-30 00:00:00,Stuttgart,M'gladbach,1,0,H,1.59,4.45,4.75,1.4,2.83,1534.18,1456.65,77.54,1.8,1.0,3,0,2,1.4,2.2,0,2,3,2,2,0,2.25,1.5
2025-08-30 00:00:00,Hoffenheim,Ein Frankfurt,1,3,A,2.84,3.76,2.24,1.47,2.58,1462.0,1595.9,-133.9,2.0,2.8,1,2,2,2.8,1.0,3,2,0,0,3,1,1.25,2.75
2025-08-30 00:00:00,RB Leipzig,Heidenheim,2,0,H,1.42,4.83,6.48,1.5,2.5,1535.02,1403.31,131.7,1.0,3.2,0,2,3,1.2,1.4,2,1,2,3,0,1,1.75,1.0
2025-08-31 00:00:00,Wolfsburg,Mainz,1,1,D,2.04,3.62,3.34,1.72,2.06,1475.97,1518.73,-42.76,1.2,1.6,2,1,2,1.4,1.6,1,2,2,1,1,2,2.0,2.25
2025-08-31 00:00:00,Dortmund,Union Berlin,3,0,H,1.38,5.06,7.02,1.49,2.53,1599.88,1484.58,115.3,3.4,1.4,4,1,0,1.4,1.6,2,2,1,3,1,0,3.25,1.0
2025-08-31 00:00:00,FC Koln,Freiburg,4,1,H,2.5,3.26,2.74,1.97,1.79,1435.01,1526.8,-91.79,1.2,1.4,2,2,1,1.4,1.8,2,1,2,0,1,1,0.0,1.0
2025-09-12 00:00:00,Leverkusen,Ein Frankfurt,3,1,H,2.1,3.8,3.11,1.44,2.72,1663.03,1605.39,57.63,2.0,2.6,0,3,2,2.6,1.2,3,2,0,4,0,0,3.5,0.75
2025-09-13 00:00:00,Wolfsburg,FC Koln,3,3,D,1.96,3.56,3.66,1.78,1.98,1477.81,1453.89,23.92,1.4,1.6,2,2,1,1.8,1.4,3,1,1,1,0,1,1.5,1.0
2025-09-13 00:00:00,Bayern Munich,Hamburg,5,0,H,1.06,11.91,26.44,1.2,4.25,1730.98,1480.71,250.27,3.6,1.0,4,1,0,0.0,1.0,0,1,1,0,0,0,0.0,0.0
2025-09-13 00:00:00,Union Berlin,Hoffenheim,2,4,A,2.56,3.39,2.64,1.86,1.9,1474.38,1452.51,21.87,1.2,2.0,2,1,2,1.8,2.8,1,2,2,3,1,0,1.75,0.75
2025-09-13 00:00:00,Mainz,RB Leipzig,0,1,A,2.56,3.58,2.53,1.63,2.21,1516.9,1544.59,-27.69,1.6,1.2,1,3,1,1.4,2.4,1,2,2,2,1,1,1.0,0.75
2025-09-13 00:00:00,Heidenheim,Dortmund,0,2,A,5.16,4.39,1.55,1.49,2.55,1393.74,1610.07,-216.33,1.0,1.8,1,1,3,3.4,1.0,4,1,0,0,2,2,1.25,2.0
2025-09-13 00:00:00,Freiburg,Stuttgart,3,1,H,2.84,3.59,2.29,1.58,2.29,1507.93,1545.89,-37.96,1.4,2.6,1,1,3,2.0,0.8,4,0,1,1,3,0,1.0,3.25
2025-09-14 00:00:00,St Pauli,Augsburg,2,1,H,2.19,3.31,3.25,2.04,1.73,1460.72,1486.18,-25.46,1.4,1.6,1,2,2,1.4,2.6,1,0,4,0,1,1,1.0,2.0
2025-09-14 00:00:00,M'gladbach,Werder Bremen,0,4,A,1.92,3.92,3.46,1.48,2.55,1444.94,1533.66,-88.72,0.8,1.6,0,2,3,2.0,2.0,1,3,1,2,0,2,3.0,1.75
2025-09-19 00:00:00,Stuttgart,St Pauli,2,0,H,1.75,3.89,4.33,1.7,2.1,1529.26,1476.81,52.45,2.0,1.4,3,0,2,1.8,1.6,2,2,1,1,1,0,0.5,0.5
2025-09-20 00:00:00,Augsburg,Mainz,1,4,A,2.66,3.34,2.55,1.88,1.87,1470.08,1503.09,-33.01,1.4,2.4,1,0,4,1.4,1.2,1,2,2,1,2,1,1.0,1.25
2025-09-20 00:00:00,Hamburg,Heidenheim,2,1,H,2.02,3.51,3.45,1.77,2.0,1474.97,1387.04,87.93,0.0,2.33,0,1,2,1.0,2.2,1,0,4,0,0,0,0.0,0.0
2025-09-20 00:00:00,Hoffenheim,Bayern Munich,1,4,A,7.48,5.7,1.32,1.3,3.38,1468.46,1736.73,-268.27,1.8,2.4,2,1,2,4.0,0.4,5,0,0,1,3,0,1.0,3.5
2025-09-20 00:00:00,Werder Bremen,Freiburg,0,3,A,2.37,3.59,2.72,1.6,2.26,1544.91,1524.56,20.35,2.4,1.6,2,2,1,1.6,2.4,2,0,3,1,3,0,0.75,2.0
2025-09-20 00:00:00,RB Leipzig,FC Koln,3,1,H,1.65,4.15,4.61,1.55,2.37,1558.4,1454.92,103.48,1.0,1.8,2,1,2,2.4,2.0,3,1,1,2,0,0,5.5,0.5
2025-09-21 00:00:00,Ein Frankfurt,Union Berlin,3,4,A,1.55,4.27,5.27,1.58,2.29,1592.86,1458.44,134.42,2.6,1.6,3,1,1,1.2,2.4,2,0,3,1,1,2,1.25,0.75
2025-09-21 00:00:00,Leverkusen,M'gladbach,1,1,D,1.55,4.52,5.01,1.43,2.7,1675.56,1433.69,241.87,2.2,2.4,1,2,2,0.0,1.6,0,1,4,3,0,1,2.25,0.75
2025-09-21 00:00:00,Dortmund,Wolfsburg,1,0,H,1.47,4.72,5.78,1.44,2.67,1616.78,1476.78,140.0,3.0,1.0,4,1,0,2.0,1.4,2,3,0,3,0,1,2.25,0.5
2025-09-26 00:00:00,Bayern Munich,Werder Bremen,4,0,H,1.09,10.97,20.23,1.17,4.79,1742.0,1529.04,212.97,4.4,0.6,5,0,0,2.4,2.2,2,1,2,3,1,0,3.0,0.25
2025-09-27 00:00:00,Heidenheim,Augsburg,2,1,H,2.69,3.46,2.46,1.74,2.03,1375.75,1456.5,-80.75,0.6,2.6,0,0,5,1.6,2.4,1,0,4,1,3,0,1.75,2.0
2025-09-27 00:00:00,Mainz,Dortmund,0,2,A,3.14,3.74,2.08,1.57,2.33,1516.67,1626.04,-109.37,1.4,1.2,1,2,2,2.4,0.6,4,1,0,2,1,1,2.0,1.25
2025-09-27 00:00:00,St Pauli,Leverkusen,1,2,A,3.12,3.45,2.18,1.84,1.92,1464.06,1666.53,-202.47,1.4,1.6,2,1,2,2.0,1.8,1,3,1,0,1,1,1.0,1.5
2025-09-27 00:00:00,Wolfsburg,RB Leipzig,0,1,A,2.54,3.65,2.5,1.51,2.47,1467.51,1569.06,-101.54,1.6,1.2,2,2,1,1.6,2.0,3,0,2,2,2,0,2.25,2.0
2025-09-27 00:00:00,M'gladbach,Ein Frankfurt,4,6,A,2.98,3.68,2.18,1.48,2.56,1442.72,1572.33,-129.61,0.2,1.4,0,2,3,2.8,2.0,3,0,2,0,2,2,0.75,1.5
2025-09-28 00:00:00,Freiburg,Hoffenheim,1,1,D,2.19,3.59,3.01,1.58,2.28,1540.44,1463.18,77.26,1.8,2.2,2,0,3,1.6,2.8,2,0,3,3,0,1,2.25,1.5
2025-09-28 00:00:00,FC Koln,Stuttgart,1,2,A,2.78,3.64,2.29,1.53,2.41,1444.26,1542.01,-97.75,2.0,2.2,2,1,2,1.6,1.4,3,0,2,0,1,1,0.5,1.5
2025-09-28 00:00:00,Union Berlin,Hamburg,0,0,D,1.97,3.53,3.61,1.78,1.97,1478.97,1486.25,-7.29,2.0,2.4,3,0,2,0.5,2.0,1,1,2,0,0,0,0.0,0.0
2025-10-03 00:00:00,Hoffenheim,FC Koln,0,1,A,1.91,3.82,3.61,1.53,2.42,1466.46,1433.37,33.09,1.8,2.2,2,1,2,2.0,1.8,2,1,2,1,0,1,2.0,1.0
2025-10-04 00:00:00,Augsburg,Wolfsburg,3,1,H,2.71,3.53,2.42,1.7,2.09,1438.08,1456.78,-18.7,1.6,2.4,1,0,4,1.4,1.4,1,2,2,3,0,1,2.0,1.0
2025-10-04 00:00:00,Dortmund,RB Leipzig,1,1,D,1.68,4.36,4.14,1.36,3.03,1636.47,1579.79,56.68,2.2,0.6,4,1,0,1.4,1.4,4,0,1,1,3,0,1.25,2.5
2025-10-04 00:00:00,Leverkusen,Union Berlin,2,0,H,1.68,3.91,4.65,1.75,2.02,1673.66,1479.28,194.38,2.0,1.6,2,2,1,1.6,2.2,2,1,2,3,0,1,1.75,0.25
2025-10-04 00:00:00,Werder Bremen,St Pauli,1,0,H,2.32,3.51,2.86,1.74,2.03,1522.23,1456.93,65.3,1.6,2.8,1,1,3,1.6,1.6,2,1,2,1,0,1,1.0,0.0
2025-10-04 00:00:00,Ein Frankfurt,Bayern Munich,0,3,A,5.9,5.19,1.42,1.28,3.54,1581.98,1748.81,-166.83,3.4,2.6,3,0,2,4.4,0.6,5,0,0,1,2,1,2.25,2.5
2025-10-05 00:00:00,Hamburg,Mainz,4,0,H,2.76,3.54,2.36,1.69,2.1,1485.94,1506.24,-20.3,0.4,1.6,1,2,2,1.0,1.2,1,1,3,0,0,0,0.0,0.0
2025-10-05 00:00:00,Stuttgart,Heidenheim,1,0,H,1.42,4.81,6.48,1.46,2.62,1552.9,1394.18,158.72,1.4,1.2,3,0,2,0.8,2.0,1,0,4,1,2,1,1.5,1.75
2025-10-05 00:00:00,M'gladbach,Freiburg,0,0,D,2.27,3.53,2.92,1.7,2.1,1433.07,1537.16,-104.09,1.0,2.4,0,2,3,1.8,1.8,2,1,2,0,3,1,1.25,2.75
