Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HomeTeamElo,AwayTeamElo,EloDifference,Home_AvgGoalsScored,Home_AvgGoalsConceded,Home_Wins,Home_Draws,Home_Losses,Away_AvgGoalsScored,Away_AvgGoalsConceded,Away_Wins,Away_Draws,Away_Losses,HTH_HomeWins,HTH_AwayWins,HTH_Draws,HTH_AvgHomeGoals,HTH_AvgAwayGoals,Div,Time,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
2023-09-23 00:00:00,Almeria,Valencia,2,2,D,3.04,3.48,2.34,1.93,1.91,1443.12,1513.25,-70.13,1.0,2.2,0,1,4,1.4,0.8,3,0,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24 00:00:00,Las Palmas,Granada,1,0,H,2.03,3.49,3.77,2.05,1.79,1457.34,1460.31,-2.96,0.2,0.8,0,2,3,1.8,3.2,1,0,4,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24 00:00:00,Sociedad,Getafe,4,3,H,1.55,3.77,7.37,2.51,1.54,1500.05,1502.99,-2.94,1.6,1.4,1,3,1,1.0,1.4,2,1,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24 00:00:00,Vallecano,Villarreal,1,1,D,2.52,3.54,2.74,1.76,2.1,1512.66,1486.19,26.47,1.2,1.6,3,0,2,1.6,2.0,2,0,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24 00:00:00,Betis,Cadiz,1,1,D,1.85,3.56,4.49,2.14,1.73,1501.26,1497.73,3.54,1.0,2.0,2,1,2,1.0,1.4,2,1,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-24 00:00:00,Ath Madrid,Real Madrid,3,1,H,2.83,3.36,2.56,2.03,1.82,1514.14,1568.29,-54.15,2.5,1.0,2,1,1,2.0,0.6,5,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26 00:00:00,Sevilla,Almeria,5,1,H,1.67,4.04,5.08,1.72,2.16,1473.17,1446.11,27.06,1.2,1.6,1,1,3,1.4,2.2,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26 00:00:00,Mallorca,Barcelona,2,2,D,6.89,4.38,1.5,1.86,1.98,1474.42,1569.44,-95.02,1.2,1.8,1,1,3,3.2,1.2,5,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 00:00:00,Ath Bilbao,Getafe,2,2,D,1.64,3.7,6.21,2.4,1.59,1542.82,1487.86,54.96,2.2,0.4,4,1,0,1.6,2.2,2,0,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 00:00:00,Real Madrid,Las Palmas,2,0,H,1.22,6.92,13.1,1.44,2.8,1550.97,1472.47,78.5,1.8,1.2,4,0,1,0.2,0.6,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 00:00:00,Cadiz,Vallecano,0,0,D,2.58,3.17,2.95,2.36,1.6,1497.88,1511.52,-13.64,1.0,1.6,1,2,2,1.0,1.8,2,1,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 00:00:00,Valencia,Sociedad,0,1,A,2.65,3.14,2.89,2.45,1.57,1510.26,1515.17,-4.91,1.4,1.0,2,1,2,2.2,1.8,2,2,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27 00:00:00,Villarreal,Girona,1,2,A,2.23,3.66,3.12,1.6,2.38,1487.33,1565.49,-78.16,1.6,1.8,2,1,2,3.0,1.2,5,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 00:00:00,Osasuna,Ath Madrid,0,2,A,3.53,3.43,2.14,2.09,1.77,1484.56,1531.46,-46.89,1.0,1.6,1,1,3,2.6,1.0,3,1,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 00:00:00,Granada,Betis,1,1,D,3.04,3.45,2.36,1.94,1.9,1445.18,1501.11,-55.93,1.6,2.8,1,0,4,0.8,2.0,1,2,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 00:00:00,Celta,Alaves,1,1,D,1.71,3.57,5.6,2.39,1.59,1460.43,1472.36,-11.93,1.2,1.6,1,1,3,1.0,1.6,2,0,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 00:00:00,Barcelona,Sevilla,1,0,H,1.38,5.35,7.92,1.5,2.61,1565.44,1487.0,78.44,3.2,1.6,4,1,0,2.0,1.4,2,1,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 00:00:00,Sociedad,Ath Bilbao,3,0,H,2.24,3.25,3.49,2.36,1.61,1529.96,1540.47,-10.51,2.2,1.6,3,1,1,2.2,0.8,3,2,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 00:00:00,Girona,Real Madrid,0,3,A,3.57,3.92,1.98,1.62,2.34,1577.17,1562.64,14.53,2.8,1.4,5,0,0,1.6,1.0,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 00:00:00,Getafe,Villarreal,0,0,D,2.93,3.25,2.56,2.11,1.75,1490.22,1475.65,14.57,2.0,2.0,2,1,2,1.6,2.2,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30 00:00:00,Vallecano,Mallorca,2,2,D,2.18,3.15,3.79,2.45,1.56,1510.93,1478.42,32.51,0.6,1.8,1,2,2,1.6,2.0,1,2,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01 00:00:00,Almeria,Granada,3,3,D,1.96,3.7,3.79,1.76,2.09,1432.27,1447.57,-15.3,1.4,2.6,0,2,3,1.8,2.6,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01 00:00:00,Alaves,Osasuna,0,2,A,2.71,3.06,2.87,2.56,1.52,1471.84,1471.58,0.27,0.4,1.2,1,1,3,1.0,1.6,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01 00:00:00,Betis,Valencia,3,0,H,2.31,3.32,3.23,2.16,1.72,1498.72,1495.48,3.24,1.0,2.2,1,2,2,1.2,1.2,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-01 00:00:00,Ath Madrid,Cadiz,3,2,H,1.36,5.08,9.18,1.75,2.11,1544.44,1498.47,45.98,2.4,0.8,3,1,1,1.0,1.2,1,3,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02 00:00:00,Las Palmas,Celta,2,1,H,2.48,3.21,3.03,2.28,1.64,1460.8,1460.95,-0.14,0.2,0.8,1,1,3,1.2,1.6,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06 00:00:00,Ath Bilbao,Almeria,3,0,H,1.38,5.24,8.16,1.54,2.49,1525.02,1432.93,92.09,1.4,1.0,2,2,1,1.8,3.0,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-07 00:00:00,Sevilla,Vallecano,2,2,D,1.89,3.58,4.27,2.05,1.79,1475.33,1509.53,-34.2,1.4,0.8,2,1,2,1.0,0.8,1,3,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-07 00:00:00,Real Madrid,Osasuna,4,0,H,1.31,5.7,9.96,1.58,2.4,1578.26,1486.59,91.68,2.0,1.0,4,0,1,1.0,1.4,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-07 00:00:00,Mallorca,Valencia,1,1,D,2.51,3.08,3.16,2.53,1.53,1479.82,1480.62,-0.8,1.6,1.8,1,3,1,1.0,1.4,1,1,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-07 00:00:00,Cadiz,Girona,0,1,A,3.25,3.41,2.28,1.95,1.87,1485.44,1561.54,-76.1,1.2,1.6,1,2,2,2.4,1.8,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 00:00:00,Villarreal,Las Palmas,1,2,A,1.62,4.17,5.48,1.76,2.08,1476.28,1475.81,0.47,1.0,1.4,1,2,2,0.6,1.0,2,0,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 00:00:00,Ath Madrid,Sociedad,2,1,H,1.91,3.45,4.42,2.12,1.72,1557.47,1545.41,12.06,3.0,1.2,4,0,1,2.8,1.6,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 00:00:00,Alaves,Betis,1,1,D,2.86,3.18,2.65,2.38,1.59,1456.83,1513.58,-56.75,0.4,1.4,1,1,3,1.2,1.4,2,2,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 00:00:00,Celta,Getafe,2,2,D,2.06,3.2,4.11,2.57,1.51,1445.94,1489.59,-43.65,1.4,1.8,1,1,3,1.8,2.0,1,2,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-08 00:00:00,Granada,Barcelona,2,2,D,6.92,5.18,1.42,1.47,2.69,1446.91,1577.11,-130.19,1.8,2.8,0,2,3,2.6,1.0,4,1,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20 00:00:00,Osasuna,Granada,2,0,H,1.73,3.87,4.89,1.86,1.97,1475.46,1452.28,23.17,0.8,1.8,1,1,3,1.6,2.2,0,3,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-21 00:00:00,Sociedad,Mallorca,1,0,H,1.57,3.84,7.03,2.38,1.59,1530.93,1479.85,51.08,2.0,1.4,3,0,2,1.8,2.0,1,3,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-21 00:00:00,Getafe,Betis,1,1,D,2.49,3.11,3.15,2.42,1.57,1487.71,1511.15,-23.44,2.0,2.0,1,3,1,1.2,1.6,1,3,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-21 00:00:00,Sevilla,Real Madrid,1,1,D,4.08,3.87,1.86,1.68,2.21,1476.8,1589.4,-112.6,1.6,0.8,2,2,1,2.4,0.8,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-21 00:00:00,Celta,Ath Madrid,0,3,A,3.58,3.49,2.11,2.0,1.84,1447.81,1571.95,-124.14,1.2,1.8,0,2,3,2.0,1.4,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 00:00:00,Barcelona,Ath Bilbao,1,0,H,1.67,4.09,5.13,1.74,2.12,1571.73,1536.13,35.6,2.6,1.2,3,2,0,2.0,1.0,3,1,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 00:00:00,Las Palmas,Vallecano,0,1,A,2.66,3.14,2.87,2.29,1.63,1490.83,1508.06,-17.23,1.0,1.0,3,0,2,1.4,1.0,1,4,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 00:00:00,Villarreal,Alaves,1,1,D,1.73,3.85,4.96,1.94,1.89,1461.26,1459.26,2.0,1.0,1.2,1,2,2,0.4,1.6,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-22 00:00:00,Girona,Almeria,5,2,H,1.47,4.81,6.6,1.52,2.53,1573.31,1421.82,151.49,2.4,1.8,4,0,1,1.4,3.0,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23 00:00:00,Valencia,Cadiz,2,0,H,1.77,3.57,5.03,2.26,1.65,1480.58,1473.68,6.91,1.2,1.4,1,2,2,0.6,1.6,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27 00:00:00,Girona,Celta,1,0,H,1.69,4.2,4.74,1.64,2.3,1582.15,1437.96,144.2,2.6,1.8,4,0,1,1.2,2.2,0,2,3,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-28 00:00:00,Almeria,Las Palmas,1,2,A,2.33,3.46,3.1,1.95,1.88,1412.97,1476.57,-63.6,1.6,3.6,0,2,3,1.0,1.0,3,0,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-28 00:00:00,Barcelona,Real Madrid,1,2,A,2.55,3.66,2.68,1.6,2.4,1585.2,1584.7,0.5,1.8,1.2,3,2,0,2.2,0.8,3,1,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-28 00:00:00,Mallorca,Getafe,0,0,D,2.31,3.03,3.61,2.8,1.44,1467.04,1488.72,-21.68,1.6,2.2,0,3,2,1.6,1.8,0,4,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-28 00:00:00,Cadiz,Sevilla,2,2,D,3.29,3.34,2.29,2.09,1.77,1458.97,1481.5,-22.53,0.6,1.4,0,2,3,1.6,1.0,1,3,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29 00:00:00,Betis,Osasuna,2,1,H,2.08,3.41,3.74,2.15,1.72,1510.14,1489.46,20.68,1.4,0.8,1,4,0,0.8,1.2,2,1,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29 00:00:00,Vallecano,Sociedad,2,2,D,3.21,3.14,2.43,2.41,1.59,1522.31,1543.74,-21.43,1.2,1.0,1,4,0,2.0,1.0,4,0,1,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29 00:00:00,Ath Bilbao,Valencia,2,2,D,1.65,3.87,5.72,2.08,1.75,1522.66,1495.28,27.38,1.4,1.2,2,1,2,1.0,1.4,1,2,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29 00:00:00,Ath Madrid,Alaves,2,1,H,1.39,4.89,8.71,1.83,2.0,1581.81,1459.35,122.46,2.6,0.8,5,0,0,0.6,1.4,0,3,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30 00:00:00,Granada,Villarreal,2,3,A,3.02,3.6,2.31,1.71,2.17,1438.28,1461.17,-22.89,1.2,1.8,0,3,2,0.8,1.2,0,3,2,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03 00:00:00,Las Palmas,Ath Madrid,2,1,H,5.7,3.79,1.66,2.12,1.75,1488.86,1591.73,-102.87,1.2,1.2,3,0,2,2.4,0.8,5,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
